Year,Sex,Age Band,Million Licence Holders
2018,Female,17 - 20,0.48
2018,Female,21 - 29,2.11
2018,Female,30 - 39,2.86
2018,Female,40 - 49,3
2018,Female,50 - 59,3.18
2018,Female,60 - 69,2.3
2018,Female,70+,2.17
2018,Male,17 - 20,0.48
2018,Male,21 - 29,2.22
2018,Male,30 - 39,2.95
2018,Male,40 - 49,3.21
2018,Male,50 - 59,3.38
2018,Male,60 - 69,2.56
2018,Male,70+,2.69
2019,Female,17 - 20,0.44
2019,Female,21 - 29,2.03
2019,Female,30 - 39,2.93
2019,Female,40 - 49,3.04
2019,Female,50 - 59,3.21
2019,Female,60 - 69,2.37
2019,Female,70+,2.29
2019,Male,17 - 20,0.44
2019,Male,21 - 29,2.11
2019,Male,30 - 39,3.09
2019,Male,40 - 49,3.18
2019,Male,50 - 59,3.35
2019,Male,60 - 69,2.59
2019,Male,70+,2.72
2020,Female,17 - 20,0.35
2020,Female,21 - 29,2.31
2020,Female,30 - 39,3.2
2020,Female,40 - 49,3.18
2020,Female,50 - 59,3.37
2020,Female,60 - 69,2.51
2020,Female,70+,2.86
2020,Male,17 - 20,0.38
2020,Male,21 - 29,2.4
2020,Male,30 - 39,3.15
2020,Male,40 - 49,3.06
2020,Male,50 - 59,3.47
2020,Male,60 - 69,2.66
2020,Male,70+,2.96
2021,Female,17 - 20,0.3
2021,Female,21 - 29,2.2
2021,Female,30 - 39,3.07
2021,Female,40 - 49,2.96
2021,Female,50 - 59,3.29
2021,Female,60 - 69,2.53
2021,Female,70+,2.81
2021,Male,17 - 20,0.26
2021,Male,21 - 29,2.12
2021,Male,30 - 39,3.13
2021,Male,40 - 49,3.07
2021,Male,50 - 59,3.44
2021,Male,60 - 69,2.64
2021,Male,70+,2.94
2022,Female,17 - 20,0.33
2022,Female,21 - 29,2.07
2022,Female,30 - 39,2.98
2022,Female,40 - 49,2.86
2022,Female,50 - 59,3.12
2022,Female,60 - 69,2.53
2022,Female,70+,2.69
2022,Male,17 - 20,0.37
2022,Male,21 - 29,2.2
2022,Male,30 - 39,3.06
2022,Male,40 - 49,3.11
2022,Male,50 - 59,3.41
2022,Male,60 - 69,2.71
2022,Male,70+,2.98
